filename,ground_truth,normalized_transcripts,domain
5348024557509966_f2154_chunk_0_subchunk_1.wav,है बात सही एकदम हैं जाते जाते देखे ही ही भीतर के कोशिकाओं मेज़बान केवल और हैं होते,है बात सही एकदम हैं जाते जाते देखे ही ही भीतर के कोशिकाओं मेज़बान केवल और हैं होते,The general domain of the speech dataset is 'Conversation'.
5348024557509967_f1778_chunk_0_subchunk_1.wav,बिल्कुल गलत है।।दो कर,बिल्कुल गलत है।।दो कर,Conversation
5348024557509970_f885_chunk_0_subchunk_1.wav,यह बिल्कुल गलत है।।है बात shee एकदम बताइये समय [Alarm] अलारम मुझे,यह बिल्कुल गलत है।।है बात shee एकदम बताइये समय [Alarm] अलारम मुझे,The general domain of the speech dataset is 'Conversation'.
5348024557509972_f1773_chunk_0_subchunk_1.wav,हैं for example uplbdh [Items] आइटम्स,हैं for example uplbdh [Items] आइटम्स,The general domain of the speech dataset is 'Conversation'.
5348024557509974_f1020_chunk_0_subchunk_1.wav,हैं ऑफ़र ऑफ़र कितने पर ड्रिंक सॉफ्ट दिवाली इस।यह during बिल्कुल गलत है।,हैं ऑफ़र ऑफ़र कितने पर ड्रिंक सॉफ्ट दिवाली इस।यह during बिल्कुल गलत है।,The general domain of the speech dataset is 'Conversation'.
5348024557509976_f1774_chunk_0_subchunk_1.wav,bilkul है।।करें[START] दान <b>को,bilkul है।।करें[START] दान को,The general domain of the speech dataset is 'Conversation'.
5348024557509978_f1775_chunk_0_subchunk_1.wav,मुझे एस [S] बि [B] आई [I] में सत्तर हज़ार रुपये से सात एक चार तीन,मुझे एस [S] बि [B] आई [I] में सत्तर हज़ार रुपये से सात एक चार तीन,The general domain of the speech dataset is 'Conversation'.
5348024557509979_f1776_chunk_0_subchunk_1.wav,क्या आप पीन [Pin] कोड [Code] पाँच पाँच छह नौ ज़ीरो [Zero] दो और केंद्र प्रकार पी [P] em एम [M] जै [J] ए [A],क्या आप पीन [Pin] कोड [Code] पाँच पाँच छह नौ ज़ीरो [Zero] दो और केंद्र प्रकार पी [P] em एम [M] जै [J] ए [A],"Based on the provided transcript, the general domain of the speech dataset is 'Call Center'."
5348024557509981_f1777_chunk_0_subchunk_1.wav,यह बिल्कुल गलत</b> है।।ढूँढें है।।ढूँढें केंद्र [C] सी [I] aae<b>e system [S] एस [E] ई [START]vale #$%अस्पताल बीमा राज्य कर्मचारी प्रकार केंद्र में मथुरा ज़िला,यह बिल्कुल गलत है।।ढूँढें है।।ढूँढें केंद्र [C] सी [I] aaee system [S] एस [E] ई [START]vale #$%अस्पताल बीमा राज्य कर्मचारी प्रकार केंद्र में मथुरा ज़िला,The general domain of the speech dataset is 'Conversation'.
5348024557509983_f1782_chunk_0_subchunk_1.wav,please note,please note,The general domain of the speech dataset is 'Conversation'.
5348024557509986_f1783_chunk_0_subchunk_1.wav,system।यह गलत है</b>।,system।यह गलत है।,The general domain of the speech dataset is 'Conversation'.
