Filename,Valid_Extension
5348024557504707_f522_chunk_2_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557504222_f732_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_3_sample_rate_reduction.wav,True
5348024557504297_f11_chunk_7_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557504480_f1731_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557504121_f220_chunk_7_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557503963_f1116_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557504576_f576_chunk_1_subchunk_1_QC1_1_format_conversion_QC1_3_sample_rate_reduction.wav,True
5348024557504177_f467_chunk_0_subchunk_1_QC1_4_silence_insertion_QC1_5_upsampling_simulation.wav,True
5348024557503814_f256_chunk_2_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557504407_f144_chunk_4_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557504104_f702_chunk_0_subchunk_1_QC1_4_silence_insertion_QC1_5_upsampling_simulation.wav,True
5348024557504240_f684_chunk_1_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557504106_f53_chunk_4_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557504207_f2070_chunk_0_subchunk_1_QC1_3_sample_rate_reduction_QC1_4_silence_insertion.wav,True
5348024557504233_f168_chunk_3_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557503765_f215_chunk_31_subchunk_1_QC1_3_sample_rate_reduction_QC1_4_silence_insertion.wav,True
5348024557504707_f522_chunk_6_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557503765_f215_chunk_7_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
