File Name,Number of Speakers,Speaker Durations
5348024557505399_f701_chunk_20_subchunk_1_3_5_4_1.mp3,2,"{""SPEAKER_01"": 0.0045, ""SPEAKER_00"": 0.001}"
5348024557505399_f701_chunk_20_subchunk_1_3_5_4_1.wav,2,"{""SPEAKER_01"": 0.0045, ""SPEAKER_00"": 0.001}"
5348024557505399_f701_chunk_21_subchunk_1_3_5_4_1.mp3,1,"{""SPEAKER_00"": 0.0015}"
5348024557505399_f701_chunk_21_subchunk_1_3_5_4_1.wav,1,"{""SPEAKER_00"": 0.0015}"
5348024557505399_f701_chunk_22_subchunk_1_5_4_3.wav,2,"{""SPEAKER_00"": 0.0018, ""SPEAKER_01"": 0.0002}"
5348024557505399_f701_chunk_23_subchunk_1_5_3_4_1.mp3,2,"{""SPEAKER_00"": 0.0034, ""SPEAKER_01"": 0.0004}"
5348024557505399_f701_chunk_23_subchunk_1_5_3_4_1.wav,2,"{""SPEAKER_00"": 0.0034, ""SPEAKER_01"": 0.0004}"
5348024557505399_f701_chunk_24_subchunk_1_4_5_1.mp3,2,"{""SPEAKER_01"": 0.0019, ""SPEAKER_00"": 0.0004}"
5348024557505399_f701_chunk_24_subchunk_1_4_5_1.wav,2,"{""SPEAKER_00"": 0.0023, ""SPEAKER_01"": 0.0}"
5348024557505399_f701_chunk_25_subchunk_1_3_5_4_1.mp3,3,"{""SPEAKER_02"": 0.0001, ""SPEAKER_01"": 0.0022, ""SPEAKER_00"": 0.0009}"
5348024557505399_f701_chunk_25_subchunk_1_3_5_4_1.wav,3,"{""SPEAKER_02"": 0.0001, ""SPEAKER_01"": 0.0022, ""SPEAKER_00"": 0.0009}"
5348024557505399_f701_chunk_26_subchunk_1_5_3_4_1.mp3,1,"{""SPEAKER_00"": 0.0013}"
5348024557505399_f701_chunk_26_subchunk_1_5_3_4_1.wav,1,"{""SPEAKER_00"": 0.0013}"
5348024557505399_f701_chunk_27_subchunk_1_5_3_4_1.mp3,2,"{""SPEAKER_01"": 0.001, ""SPEAKER_00"": 0.0013}"
5348024557505399_f701_chunk_27_subchunk_1_5_3_4_1.wav,2,"{""SPEAKER_01"": 0.001, ""SPEAKER_00"": 0.0013}"
5348024557505399_f701_chunk_28_subchunk_1_4_3_1.mp3,1,"{""SPEAKER_00"": 0.0016}"
5348024557505399_f701_chunk_28_subchunk_1_4_3_1.wav,2,"{""SPEAKER_00"": 0.0011, ""SPEAKER_01"": 0.0005}"
5348024557505399_f701_chunk_29_subchunk_1_3_5_4_1.mp3,1,"{""SPEAKER_00"": 0.0012}"
5348024557505399_f701_chunk_29_subchunk_1_3_5_4_1.wav,1,"{""SPEAKER_00"": 0.0012}"
5348024557505399_f701_chunk_2_subchunk_1_3_4_5.wav,2,"{""SPEAKER_01"": 0.0014, ""SPEAKER_00"": 0.0007}"
5348024557505399_f701_chunk_30_subchunk_1_3_4_1.mp3,2,"{""SPEAKER_00"": 0.0011, ""SPEAKER_01"": 0.0011}"
5348024557505399_f701_chunk_30_subchunk_1_3_4_1.wav,2,"{""SPEAKER_00"": 0.0011, ""SPEAKER_01"": 0.0011}"
5348024557505399_f701_chunk_31_subchunk_1_3_4_5_1.mp3,1,"{""SPEAKER_00"": 0.0015}"
5348024557505399_f701_chunk_31_subchunk_1_3_4_5_1.wav,1,"{""SPEAKER_00"": 0.0015}"
5348024557505399_f701_chunk_32_subchunk_1_4_5_1.mp3,2,"{""SPEAKER_00"": 0.0019, ""SPEAKER_01"": 0.0001}"
5348024557505399_f701_chunk_32_subchunk_1_4_5_1.wav,2,"{""SPEAKER_00"": 0.0019, ""SPEAKER_01"": 0.0001}"
5348024557505399_f701_chunk_33_subchunk_1_4_5_3.wav,1,"{""SPEAKER_00"": 0.0011}"
5348024557505399_f701_chunk_34_subchunk_1_3_4_1.mp3,3,"{""SPEAKER_02"": 0.0003, ""SPEAKER_00"": 0.0011, ""SPEAKER_01"": 0.0005}"
5348024557505399_f701_chunk_34_subchunk_1_3_4_1.wav,2,"{""SPEAKER_01"": 0.0003, ""SPEAKER_00"": 0.0016}"
5348024557505399_f701_chunk_35_subchunk_1_4_5_1.mp3,2,"{""SPEAKER_01"": 0.0014, ""SPEAKER_00"": 0.0006}"
5348024557505399_f701_chunk_35_subchunk_1_4_5_1.wav,2,"{""SPEAKER_01"": 0.0011, ""SPEAKER_00"": 0.0009}"
5348024557505399_f701_chunk_36_subchunk_1_4_3_5.wav,2,"{""SPEAKER_01"": 0.0003, ""SPEAKER_00"": 0.0011}"
5348024557505399_f701_chunk_3_subchunk_1_3_4_5_1.mp3,2,"{""SPEAKER_00"": 0.0011, ""SPEAKER_01"": 0.001}"
5348024557505399_f701_chunk_3_subchunk_1_3_4_5_1.wav,2,"{""SPEAKER_00"": 0.0011, ""SPEAKER_01"": 0.001}"
5348024557505399_f701_chunk_4_subchunk_1_3_4_5_1.mp3,2,"{""SPEAKER_01"": 0.0014, ""SPEAKER_00"": 0.001}"
5348024557505399_f701_chunk_4_subchunk_1_3_4_5_1.wav,2,"{""SPEAKER_01"": 0.0014, ""SPEAKER_00"": 0.001}"
5348024557505399_f701_chunk_5_subchunk_1_5_4_1.mp3,1,"{""SPEAKER_00"": 0.0013}"
5348024557505399_f701_chunk_5_subchunk_1_5_4_1.wav,1,"{""SPEAKER_00"": 0.0013}"
5348024557505399_f701_chunk_6_subchunk_1_4_5_3_1.mp3,2,"{""SPEAKER_01"": 0.0023, ""SPEAKER_00"": 0.0005}"
5348024557505399_f701_chunk_6_subchunk_1_4_5_3_1.wav,2,"{""SPEAKER_01"": 0.0023, ""SPEAKER_00"": 0.0005}"
5348024557505399_f701_chunk_7_subchunk_1_4_3_1.mp3,3,"{""SPEAKER_00"": 0.002, ""SPEAKER_02"": 0.0, ""SPEAKER_01"": 0.0005}"
5348024557505399_f701_chunk_7_subchunk_1_4_3_1.wav,3,"{""SPEAKER_00"": 0.0018, ""SPEAKER_01"": 0.0, ""SPEAKER_02"": 0.0007}"
5348024557505399_f701_chunk_8_subchunk_1_5_3_4.wav,2,"{""SPEAKER_01"": 0.0018, ""SPEAKER_00"": 0.0004}"
5348024557505399_f701_chunk_9_subchunk_1_3_4_5_1.mp3,2,"{""SPEAKER_00"": 0.0022, ""SPEAKER_01"": 0.0005}"
5348024557505399_f701_chunk_9_subchunk_1_3_4_5_1.wav,2,"{""SPEAKER_00"": 0.0022, ""SPEAKER_01"": 0.0005}"
5348024557505404_f700_chunk_0_subchunk_1_5_3_4_1.mp3,2,"{""SPEAKER_01"": 0.0008, ""SPEAKER_00"": 0.0009}"
5348024557505404_f700_chunk_0_subchunk_1_5_3_4_1.wav,2,"{""SPEAKER_01"": 0.0008, ""SPEAKER_00"": 0.0009}"
5348024557505404_f700_chunk_1_subchunk_1_4_5_3_1.mp3,2,"{""SPEAKER_00"": 0.0032, ""SPEAKER_01"": 0.0004}"
5348024557505404_f700_chunk_1_subchunk_1_4_5_3_1.wav,2,"{""SPEAKER_00"": 0.0032, ""SPEAKER_01"": 0.0004}"
5348024557505404_f700_chunk_2_subchunk_1_5_4_1.mp3,2,"{""SPEAKER_00"": 0.0031, ""SPEAKER_01"": 0.0}"
5348024557505404_f700_chunk_2_subchunk_1_5_4_1.wav,2,"{""SPEAKER_01"": 0.0028, ""SPEAKER_00"": 0.0003}"
5348024557505404_f700_chunk_3_subchunk_1_4_5_3_1.mp3,2,"{""SPEAKER_01"": 0.0003, ""SPEAKER_00"": 0.0015}"
5348024557505404_f700_chunk_3_subchunk_1_4_5_3_1.wav,2,"{""SPEAKER_01"": 0.0008, ""SPEAKER_00"": 0.001}"
5348024557505404_f700_chunk_4_subchunk_1_5_4_1.mp3,2,"{""SPEAKER_00"": 0.0028, ""SPEAKER_01"": 0.0001}"
5348024557505404_f700_chunk_4_subchunk_1_5_4_1.wav,2,"{""SPEAKER_01"": 0.0022, ""SPEAKER_00"": 0.0006}"
5348024557505404_f700_chunk_5_subchunk_1_4_5_3_1.mp3,1,"{""SPEAKER_00"": 0.0017}"
5348024557505404_f700_chunk_5_subchunk_1_4_5_3_1.wav,1,"{""SPEAKER_00"": 0.0017}"
5348024557505404_f700_chunk_6_subchunk_1_3_4_1.mp3,1,"{""SPEAKER_00"": 0.0002}"
5348024557505404_f700_chunk_6_subchunk_1_3_4_1.wav,1,"{""SPEAKER_00"": 0.0002}"
5348024557505404_f700_chunk_7_subchunk_1_4_3_5_1.mp3,1,"{""SPEAKER_00"": 0.0003}"
5348024557505404_f700_chunk_7_subchunk_1_4_3_5_1.wav,1,"{""SPEAKER_00"": 0.0003}"
5348024557505408_f1201_chunk_0_subchunk_1_3_5_1.mp3,1,"{""SPEAKER_00"": 0.0045}"
5348024557505408_f1201_chunk_0_subchunk_1_3_5_1.wav,1,"{""SPEAKER_00"": 0.0045}"
5348024557505411_f1521_chunk_0_subchunk_1_4_5_3.wav,2,"{""SPEAKER_00"": 0.0007, ""SPEAKER_01"": 0.0002}"
5348024557505414_f1520_chunk_0_subchunk_1_3_4_5_1.mp3,2,"{""SPEAKER_00"": 0.0013, ""SPEAKER_01"": 0.0}"
5348024557505414_f1520_chunk_0_subchunk_1_3_4_5_1.wav,2,"{""SPEAKER_00"": 0.0013, ""SPEAKER_01"": 0.0}"
5348024557505415_f851_chunk_0_subchunk_1_5_4_3_1.mp3,2,"{""SPEAKER_00"": 0.0035, ""SPEAKER_01"": 0.0007}"
5348024557505415_f851_chunk_0_subchunk_1_5_4_3_1.wav,2,"{""SPEAKER_00"": 0.0035, ""SPEAKER_01"": 0.0007}"
5348024557505418_f1636_chunk_0_subchunk_1_5_3_4.wav,3,"{""SPEAKER_00"": 0.0015, ""SPEAKER_02"": 0.0002, ""SPEAKER_01"": 0.0007}"
5348024557505418_f1636_chunk_1_subchunk_1_3_5_4_1.mp3,1,"{""SPEAKER_00"": 0.0011}"
5348024557505418_f1636_chunk_1_subchunk_1_3_5_4_1.wav,1,"{""SPEAKER_00"": 0.0011}"
5348024557505418_f1636_chunk_2_subchunk_1_3_5_1.mp3,1,"{""SPEAKER_00"": 0.0013}"
5348024557505418_f1636_chunk_2_subchunk_1_3_5_1.wav,1,"{""SPEAKER_00"": 0.0013}"
5348024557505420_f852_chunk_0_subchunk_1_3_5_1.mp3,1,"{""SPEAKER_00"": 0.0007}"
5348024557505420_f852_chunk_0_subchunk_1_3_5_1.wav,1,"{""SPEAKER_00"": 0.0007}"
5348024557505421_f1054_chunk_0_subchunk_1_3_5_4_1.mp3,2,"{""SPEAKER_01"": 0.0014, ""SPEAKER_00"": 0.001}"
5348024557505421_f1054_chunk_0_subchunk_1_3_5_4_1.wav,2,"{""SPEAKER_01"": 0.0014, ""SPEAKER_00"": 0.001}"
5348024557505423_f1518_chunk_0_subchunk_1_3_4_5.wav,3,"{""SPEAKER_00"": 0.0031, ""SPEAKER_02"": 0.0, ""SPEAKER_01"": 0.0001}"
5348024557505425_f1519_chunk_0_subchunk_1_3_4_5.wav,2,"{""SPEAKER_00"": 0.0012, ""SPEAKER_01"": 0.0}"
5348024557505425_f1519_chunk_1_subchunk_1_4_5_3.wav,2,"{""SPEAKER_00"": 0.0038, ""SPEAKER_01"": 0.0001}"
5348024557505425_f1519_chunk_2_subchunk_1_5_4_1.mp3,3,"{""SPEAKER_00"": 0.0044, ""SPEAKER_01"": 0.0001, ""SPEAKER_02"": 0.0005}"
5348024557505425_f1519_chunk_2_subchunk_1_5_4_1.wav,3,"{""SPEAKER_00"": 0.0044, ""SPEAKER_01"": 0.0001, ""SPEAKER_02"": 0.0005}"
5348024557505433_f1651_chunk_0_subchunk_1_3_4_5_1.mp3,1,"{""SPEAKER_00"": 0.0001}"
5348024557505433_f1651_chunk_0_subchunk_1_3_4_5_1.wav,1,"{""SPEAKER_00"": 0.0001}"
5348024557505436_f1522_chunk_0_subchunk_1_4_3_5_1.mp3,1,"{""SPEAKER_00"": 0.0001}"
5348024557505436_f1522_chunk_0_subchunk_1_4_3_5_1.wav,1,"{""SPEAKER_00"": 0.0001}"
5348024557505444_f626_chunk_0_subchunk_1_5_4_3_1.mp3,1,"{""SPEAKER_00"": 0.0017}"
5348024557505444_f626_chunk_0_subchunk_1_5_4_3_1.wav,1,"{""SPEAKER_00"": 0.0017}"
5348024557505445_f627_chunk_0_subchunk_1_5_4_3_1.mp3,1,"{""SPEAKER_00"": 0.0004}"
5348024557505445_f627_chunk_0_subchunk_1_5_4_3_1.wav,1,"{""SPEAKER_00"": 0.0004}"
5348024557505445_f627_chunk_1_subchunk_1_4_5_1.mp3,1,"{""SPEAKER_00"": 0.0002}"
5348024557505445_f627_chunk_1_subchunk_1_4_5_1.wav,1,"{""SPEAKER_00"": 0.0002}"
5348024557505445_f627_chunk_2_subchunk_1_4_5_3.wav,1,"{""SPEAKER_00"": 0.0004}"
5348024557505447_f630_chunk_0_subchunk_1_4_3_1.mp3,2,"{""SPEAKER_01"": 0.0014, ""SPEAKER_00"": 0.0011}"
5348024557505447_f630_chunk_0_subchunk_1_4_3_1.wav,2,"{""SPEAKER_00"": 0.0011, ""SPEAKER_01"": 0.0014}"
5348024557505447_f630_chunk_10_subchunk_1_4_5_1.mp3,1,"{""SPEAKER_00"": 0.0008}"
5348024557505447_f630_chunk_10_subchunk_1_4_5_1.wav,1,"{""SPEAKER_00"": 0.0008}"
5348024557505447_f630_chunk_11_subchunk_1_3_4_1.mp3,2,"{""SPEAKER_01"": 0.0003, ""SPEAKER_00"": 0.0015}"
5348024557505447_f630_chunk_11_subchunk_1_3_4_1.wav,2,"{""SPEAKER_01"": 0.0003, ""SPEAKER_00"": 0.0015}"
5348024557505447_f630_chunk_1_subchunk_1_4_5_3_1.mp3,2,"{""SPEAKER_01"": 0.0003, ""SPEAKER_00"": 0.0017}"
5348024557505447_f630_chunk_1_subchunk_1_4_5_3_1.wav,2,"{""SPEAKER_01"": 0.0003, ""SPEAKER_00"": 0.0017}"
5348024557505447_f630_chunk_2_subchunk_1_5_3_4_1.mp3,1,"{""SPEAKER_00"": 0.0003}"
5348024557505447_f630_chunk_2_subchunk_1_5_3_4_1.wav,1,"{""SPEAKER_00"": 0.0003}"
5348024557505447_f630_chunk_3_subchunk_1_4_3_5_1.mp3,1,"{""SPEAKER_00"": 0.0014}"
5348024557505447_f630_chunk_3_subchunk_1_4_3_5_1.wav,1,"{""SPEAKER_00"": 0.0014}"
5348024557505447_f630_chunk_4_subchunk_1_5_4_1.mp3,2,"{""SPEAKER_01"": 0.0015, ""SPEAKER_00"": 0.0004}"
5348024557505447_f630_chunk_4_subchunk_1_5_4_1.wav,2,"{""SPEAKER_01"": 0.0015, ""SPEAKER_00"": 0.0004}"
5348024557505447_f630_chunk_5_subchunk_1_5_4_1.mp3,2,"{""SPEAKER_00"": 0.0022, ""SPEAKER_01"": 0.0003}"
5348024557505447_f630_chunk_5_subchunk_1_5_4_1.wav,3,"{""SPEAKER_01"": 0.0011, ""SPEAKER_02"": 0.0009, ""SPEAKER_00"": 0.0005}"
5348024557505447_f630_chunk_6_subchunk_1_5_3_1.mp3,1,"{""SPEAKER_00"": 0.0028}"
5348024557505447_f630_chunk_6_subchunk_1_5_3_1.wav,1,"{""SPEAKER_00"": 0.0028}"
5348024557505447_f630_chunk_7_subchunk_1_4_3_5_1.mp3,1,"{""SPEAKER_00"": 0.0008}"
5348024557505447_f630_chunk_7_subchunk_1_4_3_5_1.wav,1,"{""SPEAKER_00"": 0.0008}"
5348024557505447_f630_chunk_8_subchunk_1_5_4_1.mp3,3,"{""SPEAKER_00"": 0.0026, ""SPEAKER_01"": 0.0001, ""SPEAKER_02"": 0.0002}"
5348024557505447_f630_chunk_8_subchunk_1_5_4_1.wav,3,"{""SPEAKER_00"": 0.0026, ""SPEAKER_01"": 0.0001, ""SPEAKER_02"": 0.0002}"
5348024557505447_f630_chunk_9_subchunk_1_4_5_3_1.mp3,2,"{""SPEAKER_00"": 0.0044, ""SPEAKER_01"": 0.0004}"
5348024557505447_f630_chunk_9_subchunk_1_4_5_3_1.wav,2,"{""SPEAKER_00"": 0.0041, ""SPEAKER_01"": 0.0007}"
5348024557505450_f255_chunk_0_subchunk_1_5_3_1.mp3,1,"{""SPEAKER_00"": 0.002}"
5348024557505450_f255_chunk_0_subchunk_1_5_3_1.wav,1,"{""SPEAKER_00"": 0.002}"
5348024557505450_f255_chunk_1_subchunk_1_4_5_3_1.mp3,1,"{""SPEAKER_00"": 0.0001}"
5348024557505450_f255_chunk_1_subchunk_1_4_5_3_1.wav,1,"{""SPEAKER_00"": 0.0001}"
5348024557505450_f255_chunk_2_subchunk_1_5_4_1.mp3,1,"{""SPEAKER_00"": 0.0006}"
5348024557505450_f255_chunk_2_subchunk_1_5_4_1.wav,1,"{""SPEAKER_00"": 0.0006}"
5348024557505454_f91_chunk_0_subchunk_1_5_4_3_1.mp3,1,"{""SPEAKER_00"": 0.001}"
5348024557505454_f91_chunk_0_subchunk_1_5_4_3_1.wav,1,"{""SPEAKER_00"": 0.001}"
5348024557505454_f91_chunk_1_subchunk_1_4_3_5_1.mp3,2,"{""SPEAKER_00"": 0.0037, ""SPEAKER_01"": 0.0003}"
5348024557505454_f91_chunk_1_subchunk_1_4_3_5_1.wav,2,"{""SPEAKER_00"": 0.0037, ""SPEAKER_01"": 0.0003}"
5348024557505454_f91_chunk_2_subchunk_1_4_3_1.mp3,1,"{""SPEAKER_00"": 0.0013}"
5348024557505454_f91_chunk_2_subchunk_1_4_3_1.wav,1,"{""SPEAKER_00"": 0.0013}"
5348024557505454_f91_chunk_3_subchunk_1_3_5_4.wav,1,"{""SPEAKER_00"": 0.0001}"
5348024557505454_f91_chunk_4_subchunk_1_5_4_1.mp3,1,"{""SPEAKER_00"": 0.0011}"
5348024557505454_f91_chunk_4_subchunk_1_5_4_1.wav,1,"{""SPEAKER_00"": 0.0011}"
5348024557505454_f91_chunk_5_subchunk_1_4_3_1.mp3,1,"{""SPEAKER_00"": 0.0009}"
5348024557505454_f91_chunk_5_subchunk_1_4_3_1.wav,1,"{""SPEAKER_00"": 0.0009}"
5348024557505454_f91_chunk_6_subchunk_1_4_5_3_1.mp3,2,"{""SPEAKER_00"": 0.0041, ""SPEAKER_01"": 0.0006}"
5348024557505454_f91_chunk_6_subchunk_1_4_5_3_1.wav,2,"{""SPEAKER_00"": 0.0041, ""SPEAKER_01"": 0.0006}"
5348024557505454_f91_chunk_7_subchunk_1_5_4_1.mp3,3,"{""SPEAKER_01"": 0.0041, ""SPEAKER_00"": 0.0002, ""SPEAKER_02"": 0.0}"
5348024557505454_f91_chunk_7_subchunk_1_5_4_1.wav,3,"{""SPEAKER_01"": 0.0037, ""SPEAKER_00"": 0.0006, ""SPEAKER_02"": 0.0}"
5348024557505454_f91_chunk_8_subchunk_1_3_4_5_1.mp3,1,"{""SPEAKER_00"": 0.0008}"
5348024557505454_f91_chunk_8_subchunk_1_3_4_5_1.wav,1,"{""SPEAKER_00"": 0.0008}"
5348024557505457_f264_chunk_0_subchunk_1_4_5_3_1.mp3,1,"{""SPEAKER_00"": 0.0017}"
5348024557505457_f264_chunk_0_subchunk_1_4_5_3_1.wav,1,"{""SPEAKER_00"": 0.0017}"
5348024557505457_f264_chunk_10_subchunk_1_3_5_4_1.mp3,2,"{""SPEAKER_01"": 0.0008, ""SPEAKER_00"": 0.0011}"
5348024557505457_f264_chunk_10_subchunk_1_3_5_4_1.wav,2,"{""SPEAKER_01"": 0.0008, ""SPEAKER_00"": 0.0011}"
5348024557505457_f264_chunk_1_subchunk_1_3_4_5_1.mp3,1,"{""SPEAKER_00"": 0.001}"
5348024557505457_f264_chunk_1_subchunk_1_3_4_5_1.wav,1,"{""SPEAKER_00"": 0.001}"
5348024557505457_f264_chunk_2_subchunk_1_5_4_1.mp3,1,"{""SPEAKER_00"": 0.0025}"
5348024557505457_f264_chunk_2_subchunk_1_5_4_1.wav,3,"{""SPEAKER_00"": 0.0025, ""SPEAKER_01"": 0.0, ""SPEAKER_02"": 0.0}"
5348024557505457_f264_chunk_3_subchunk_1_3_5_4_1.mp3,1,"{""SPEAKER_00"": 0.0012}"
5348024557505457_f264_chunk_3_subchunk_1_3_5_4_1.wav,1,"{""SPEAKER_00"": 0.0012}"
5348024557505457_f264_chunk_4_subchunk_1_3_5_1.mp3,1,"{""SPEAKER_00"": 0.0005}"
5348024557505457_f264_chunk_4_subchunk_1_3_5_1.wav,1,"{""SPEAKER_00"": 0.0005}"
5348024557505457_f264_chunk_5_subchunk_1_4_5_3_1.mp3,1,"{""SPEAKER_00"": 0.0006}"
5348024557505457_f264_chunk_5_subchunk_1_4_5_3_1.wav,1,"{""SPEAKER_00"": 0.0006}"
5348024557505457_f264_chunk_6_subchunk_1_4_5_3_1.mp3,1,"{""SPEAKER_00"": 0.0009}"
5348024557505457_f264_chunk_6_subchunk_1_4_5_3_1.wav,1,"{""SPEAKER_00"": 0.0009}"
5348024557505457_f264_chunk_7_subchunk_1_3_4_5_1.mp3,1,"{""SPEAKER_00"": 0.0013}"
5348024557505457_f264_chunk_7_subchunk_1_3_4_5_1.wav,1,"{""SPEAKER_00"": 0.0013}"
5348024557505457_f264_chunk_8_subchunk_1_5_3_4_1.mp3,2,"{""SPEAKER_00"": 0.0011, ""SPEAKER_01"": 0.0012}"
5348024557505457_f264_chunk_8_subchunk_1_5_3_4_1.wav,2,"{""SPEAKER_00"": 0.0011, ""SPEAKER_01"": 0.0012}"
5348024557505457_f264_chunk_9_subchunk_1_5_4_3_1.mp3,1,"{""SPEAKER_00"": 0.0001}"
5348024557505457_f264_chunk_9_subchunk_1_5_4_3_1.wav,1,"{""SPEAKER_00"": 0.0001}"
5348024557505461_f253_chunk_0_subchunk_1_3_4_5_1.mp3,1,"{""SPEAKER_00"": 0.0007}"
5348024557505461_f253_chunk_0_subchunk_1_3_4_5_1.wav,1,"{""SPEAKER_00"": 0.0007}"
5348024557505461_f253_chunk_10_subchunk_1_5_4_3_1.mp3,1,"{""SPEAKER_00"": 0.0004}"
5348024557505461_f253_chunk_10_subchunk_1_5_4_3_1.wav,1,"{""SPEAKER_00"": 0.0004}"
5348024557505461_f253_chunk_1_subchunk_1_3_5_1.mp3,1,"{""SPEAKER_00"": 0.0022}"
5348024557505461_f253_chunk_1_subchunk_1_3_5_1.wav,1,"{""SPEAKER_00"": 0.0022}"
5348024557505461_f253_chunk_2_subchunk_1_5_4_3_1.mp3,1,"{""SPEAKER_00"": 0.0003}"
5348024557505461_f253_chunk_2_subchunk_1_5_4_3_1.wav,1,"{""SPEAKER_00"": 0.0003}"
5348024557505461_f253_chunk_3_subchunk_1_4_3_5.wav,1,"{""SPEAKER_00"": 0.001}"
5348024557505461_f253_chunk_4_subchunk_1_5_3_1.mp3,1,"{""SPEAKER_00"": 0.0016}"
5348024557505461_f253_chunk_4_subchunk_1_5_3_1.wav,1,"{""SPEAKER_00"": 0.0016}"
5348024557505461_f253_chunk_5_subchunk_1_4_5_1.mp3,2,"{""SPEAKER_00"": 0.0017, ""SPEAKER_01"": 0.0}"
5348024557505461_f253_chunk_5_subchunk_1_4_5_1.wav,2,"{""SPEAKER_01"": 0.0014, ""SPEAKER_00"": 0.0003}"
5348024557505461_f253_chunk_6_subchunk_1_5_4_3_1.mp3,1,"{""SPEAKER_00"": 0.0021}"
5348024557505461_f253_chunk_6_subchunk_1_5_4_3_1.wav,2,"{""SPEAKER_01"": 0.0008, ""SPEAKER_00"": 0.0012}"
5348024557505461_f253_chunk_7_subchunk_1_5_3_4_1.mp3,1,"{""SPEAKER_00"": 0.0018}"
5348024557505461_f253_chunk_7_subchunk_1_5_3_4_1.wav,2,"{""SPEAKER_00"": 0.0011, ""SPEAKER_01"": 0.0007}"
5348024557505461_f253_chunk_8_subchunk_1_3_4_1.mp3,1,"{""SPEAKER_00"": 0.0005}"
5348024557505461_f253_chunk_8_subchunk_1_3_4_1.wav,1,"{""SPEAKER_00"": 0.0005}"
5348024557505461_f253_chunk_9_subchunk_1_3_4_5_1.mp3,1,"{""SPEAKER_00"": 0.0006}"
5348024557505461_f253_chunk_9_subchunk_1_3_4_5_1.wav,1,"{""SPEAKER_00"": 0.0006}"
5348024557505523_f1631_chunk_0_subchunk_1_5_4_1.mp3,2,"{""SPEAKER_01"": 0.0014, ""SPEAKER_00"": 0.0005}"
5348024557505523_f1631_chunk_0_subchunk_1_5_4_1.wav,2,"{""SPEAKER_01"": 0.0014, ""SPEAKER_00"": 0.0005}"
5348024557505526_f1404_chunk_0_subchunk_1_4_5_3_1.mp3,3,"{""SPEAKER_02"": 0.0026, ""SPEAKER_01"": 0.0005, ""SPEAKER_00"": 0.0008}"
5348024557505526_f1404_chunk_0_subchunk_1_4_5_3_1.wav,3,"{""SPEAKER_02"": 0.0026, ""SPEAKER_01"": 0.0005, ""SPEAKER_00"": 0.0008}"
5348024557505529_f1175_chunk_0_subchunk_1_4_3_5_1.mp3,1,"{""SPEAKER_00"": 0.0006}"
5348024557505529_f1175_chunk_0_subchunk_1_4_3_5_1.wav,1,"{""SPEAKER_00"": 0.0006}"
5348024557505530_f1407_chunk_0_subchunk_1_5_3_1.mp3,1,"{""SPEAKER_00"": 0.0013}"
5348024557505530_f1407_chunk_0_subchunk_1_5_3_1.wav,1,"{""SPEAKER_00"": 0.0013}"
5348024557505531_f1178_chunk_0_subchunk_1_3_4_1.mp3,2,"{""SPEAKER_00"": 0.0011, ""SPEAKER_01"": 0.0009}"
5348024557505531_f1178_chunk_0_subchunk_1_3_4_1.wav,2,"{""SPEAKER_00"": 0.0011, ""SPEAKER_01"": 0.0009}"
5348024557505532_f1026_chunk_0_subchunk_1_5_3_4_1.mp3,1,"{""SPEAKER_00"": 0.0016}"
5348024557505532_f1026_chunk_0_subchunk_1_5_3_4_1.wav,1,"{""SPEAKER_00"": 0.0016}"
5348024557505536_f1179_chunk_0_subchunk_1_4_5_1.mp3,2,"{""SPEAKER_01"": 0.0033, ""SPEAKER_00"": 0.0002}"
5348024557505536_f1179_chunk_0_subchunk_1_4_5_1.wav,2,"{""SPEAKER_01"": 0.0033, ""SPEAKER_00"": 0.0002}"
5348024557505537_f817_chunk_0_subchunk_1_4_5_1.mp3,2,"{""SPEAKER_01"": 0.0024, ""SPEAKER_00"": 0.0002}"
5348024557505537_f817_chunk_0_subchunk_1_4_5_1.wav,2,"{""SPEAKER_01"": 0.0024, ""SPEAKER_00"": 0.0002}"
5348024557505539_f1180_chunk_0_subchunk_1_3_5_4_1.mp3,2,"{""SPEAKER_01"": 0.0008, ""SPEAKER_00"": 0.0009}"
5348024557505539_f1180_chunk_0_subchunk_1_3_5_4_1.wav,2,"{""SPEAKER_01"": 0.0008, ""SPEAKER_00"": 0.0009}"
5348024557505541_f1406_chunk_0_subchunk_1_3_4_1.mp3,2,"{""SPEAKER_00"": 0.0042, ""SPEAKER_01"": 0.0005}"
5348024557505541_f1406_chunk_0_subchunk_1_3_4_1.wav,2,"{""SPEAKER_00"": 0.0042, ""SPEAKER_01"": 0.0005}"
5348024557505550_f818_chunk_0_subchunk_1_3_5_4.wav,1,"{""SPEAKER_00"": 0.0002}"
5348024557505551_f1408_chunk_0_subchunk_1_4_5_3_1.mp3,0,{}
5348024557505551_f1408_chunk_0_subchunk_1_4_5_3_1.wav,0,{}
5348024557505555_f58_chunk_0_subchunk_1_5_4_3_1.mp3,1,"{""SPEAKER_00"": 0.0009}"
5348024557505555_f58_chunk_0_subchunk_1_5_4_3_1.wav,1,"{""SPEAKER_00"": 0.0009}"
5348024557505555_f58_chunk_1_subchunk_1_4_3_1.mp3,1,"{""SPEAKER_00"": 0.0005}"
5348024557505555_f58_chunk_1_subchunk_1_4_3_1.wav,1,"{""SPEAKER_00"": 0.0005}"
