filename,ground_truth,normalized_transcripts,domain
5348024557509156_f46_chunk_4_subchunk_1.wav,मैं इसका भरपूर आनंद लेता हूँ और यह मुझे नए अवसर प्रदान करता है,मैं इसका भरपूर आनंद लेता हूँ और यह मुझे नए अवसर प्रदान करता है,Education
5348024557509162_f218_chunk_0_subchunk_1.wav,महाराष्</b>ट[STA<b>#$%RT]्र,महाराष्ट्र,Geography
5348024557509162_f218_chunk_1_subchunk_1.wav,तमिलनाडु एकदम सही बात,तमिलनाडु एकदम सही बात,Conversation
5348024557509162_f218_chunk_2_subchunk_1.wav,,,Unknown
5348024557509162_f218_chunk_3_subchunk_1.wav,प्रदेश एकदम सही</b>,प्रदेश एकदम सही,Conversation
5348024557509162_f218_chunk_4_subchunk_1.wav,<b>उत्तराख[START]</b>ं#$%ड एकदम,उत्तराखंड एकदम,Geography
5348024557509164_f217_chunk_0_subchunk_1.wav,सींगाप</b>ूर [Sin#$%gapore] ए<b>कदम,सींगापूर  एकदम,Location
5348024557509164_f217_chunk_1_subchunk_1.wav,यह yh बिल्कुल गलत है।।य#$%</b><b>ॉर[START]्क न्यू,यह yh बिल्कुल गलत है।।यॉर्क न्यू,News
5348024557509164_f217_chunk_2_subchunk_1.wav,दूबई [[STA#$%RT]<b></b>Dubai],दूबई Dubai],Location
5348024557509164_f217_chunk_3_subchunk_1.wav,[Tokyo] टौक्यो।यह बिल्कुल #$%गलत,टौक्यो।यह बिल्कुल गलत,Conversation
5348024557509164_f217_chunk_4_subchunk_1.wav,कैनबेरा [Canberra] for example,कैनबेरा  for example,Mixed Domain
5348024557509166_f47_chunk_0_subchunk_1.wav,है पड़ता कर</b>ना सामना का चुनौतियों कई की,है पड़ता करना सामना का चुनौतियों कई की,Motivational Speech
5348024557509166_f47_chunk_1_subchunk_1.wav,पहली चुनौती शब्दावली,पहली चुनौती शब्दावली,Education
5348024557509166_f47_chunk_2_subchunk_1.wav,क<b>्य[START]ोंकि हिंद</b>ी में विशेष शब्दावली शब्दावली होती है जिस का अंग्रेजी भाषा में system सीधा अनुवाद करना म#$%ुश्किल होता है एकदम सही बात है,क्योंकि हिंदी में विशेष शब्दावली शब्दावली होती है जिस का अंग्रेजी भाषा में system सीधा अनुवाद करना मुश्किल होता है एकदम सही बात है,Education
